city;datetime;CO;NO2;O3;PM10;PM2.5;SO2;temperature_c;humidity_percent;wind_speed_kmh;precipitation_mm;C6H6;NOx;air_quality_good;year;month;datetime_parsed;CO_8h_avg;CO_z;NO2_z;O3_z;PM10_z;PM2.5_z;SO2_z;temperature_c_z;humidity_percent_z;wind_speed_kmh_z;precipitation_mm_z;C6H6_z;NOx_z;CO_8h_avg_z
UCI_Dataset;27/10/04 09:00;2.7;108.0;;;;;18.2;74.0;;;12.7;429.0;False;2004;10;2004-10-27 09:00:00;2.1142857142857143;0.517269982387211;0.14875519252409844;;;;;-0.03258478694698935;1.162127811043586;;;0.3512695311333959;0.8550285303303232;0.13640122592288714
UCI_Dataset;27/10/04 10:00;3.2;132.0;;;;;19.7;65.4;;;16.1;561.0;False;2004;10;2004-10-27 10:00:00;2.4571428571428577;0.8722643782401291;0.5927692425876964;;;;;0.14754719345744377;0.7082909203764556;;;0.807656415338902;1.4748074560128555;0.45212390368575484
UCI_Dataset;27/10/04 11:00;2.7;130.0;;;;;21.0;57.9;;;14.9;427.0;False;2004;10;2004-10-27 11:00:00;2.757142857142857;0.517269982387211;0.5557680717490632;;;;;0.3036615764746192;0.3125029343295389;;;0.6465786915016645;0.8456379405472545;0.7283812467282631
UCI_Dataset;27/10/04 12:00;3.2;129.0;;;;;20.7;58.6;;;16.8;445.0;False;2004;10;2004-10-27 12:00:00;2.8125;0.8722643782401291;0.5372674863297466;;;;;0.2676351803937325;0.3494431463605846;;;0.9016184209106236;0.9301532485948726;0.7793573040753927
UCI_Dataset;27/10/04 13:00;4.1;117.0;;;;;19.5;67.1;;;21.8;538.0;False;2004;10;2004-10-27 13:00:00;3.2375;1.5112542907753814;0.31526046129794766;;;;;0.1235295960701861;0.7980028638804226;;;1.5727756035657792;1.3668156735075656;1.1707218733856133
UCI_Dataset;27/10/04 14:00;3.6;119.0;;;;;18.5;76.2;;;18.6;556.0;False;2004;10;2004-10-27 14:00:00;3.475;1.1562598949224636;0.35226163213658085;;;;;0.0034416091338973567;1.2782256202840148;;;1.1432350066664798;1.4513309815551838;1.3894256032942662
UCI_Dataset;27/10/04 15:00;2.8;113.0;;;;;19.6;69.7;;;14.5;370.0;False;2004;10;2004-10-27 15:00:00;3.4;0.5882688615577943;0.24125811962068133;;;;;0.13553839476381516;0.9352093657100208;;;0.592886116889252;0.5780061317297975;1.320361267533639
UCI_Dataset;27/10/04 16:00;2.1;102.0;;;;;19.9;65.3;;;13.4;257.0;False;2004;10;2004-10-27 16:00:00;3.05;0.09127670736370913;0.03775168000819895;;;;;0.17156479084470144;0.7030137472291629;;;0.44523153670511784;0.04743780898641782;0.9980610339840453
UCI_Dataset;27/10/04 17:00;2.4;101.0;;;;;20.0;63.3;;;15.8;266.0;False;2004;10;2004-10-27 17:00:00;3.0125;0.30427334487545993;0.01925109458888237;;;;;0.18357358953833047;0.5974702842833186;;;0.7673869843795925;0.08969546301022682;0.963528866103732
UCI_Dataset;27/10/04 18:00;3.6;116.0;;;;;19.2;66.4;;;20.7;403.0;False;2004;10;2004-10-27 18:00:00;3.0625;1.1562598949224636;0.29675987587863106;;;;;0.0875031999892994;0.7610626518493777;;;1.4251210233816447;0.7329508631504306;1.0095717566108167
UCI_Dataset;27/10/04 19:00;2.6;101.0;;;;;19.3;67.5;;;16.6;275.0;False;2004;10;2004-10-27 19:00:00;3.05;0.4462711032166273;0.01925109458888237;;;;;0.09951199868292844;0.8191115564695919;;;0.8747721336044175;0.1319531170340358;0.9980610339840453
UCI_Dataset;27/10/04 20:00;2.8;94.0;;;;;18.2;71.4;;;15.3;338.0;False;2004;10;2004-10-27 20:00:00;3.0;0.5882688615577943;-0.1102530033463337;;;;;-0.03258478694698935;1.0249213092139886;;;0.700271266114077;0.42775669520069887;0.9520181434769607
UCI_Dataset;27/10/04 21:00;1.4;75.0;;;;;17.8;71.2;;;8.0;176.0;False;2004;10;2004-10-27 21:00:00;2.6624999999999996;-0.4057154468303764;-0.46176412631334873;;;;;-0.08061998172150468;1.014366962919404;;;-0.2796182205624502;-0.3328810772278632;0.641228632554138
UCI_Dataset;27/10/04 22:00;1.1;69.0;;;;;17.6;69.9;;;5.8;159.0;False;2004;10;2004-10-27 22:00:00;2.35;-0.6187120843421272;-0.5727676388292482;;;;;-0.10463757910876234;0.9457637120046053;;;-0.5749273809307187;-0.41270109038394687;0.3534605668848584
UCI_Dataset;27/10/04 23:00;1.3;60.0;;;;;16.0;75.9;;;7.0;147.0;False;2004;10;2004-10-27 23:00:00;2.1625;-0.47671432600096;-0.7392729076030975;;;;;-0.2967783582068245;1.2623941008421384;;;-0.4138496570934813;-0.4690446290823589;0.1807997274832904
UCI_Dataset;28/10/04 00:00;0.9;58.0;;;;;16.9;72.0;;;4.5;99.0;True;2004;10;2004-10-28 00:00:00;2.0125;-0.7607098426832944;-0.7762740784417306;;;;;-0.1886991699641648;1.0565843480977417;;;-0.7494282484210592;-0.6944187838760069;0.04267105596203609
UCI_Dataset;28/10/04 01:00;1.0;51.0;;;;;15.7;76.3;;;5.2;98.0;False;2004;10;2004-10-28 01:00:00;1.8375;-0.6897109635127109;-0.9057781763769467;;;;;-0.3328047542877112;1.2835027934313068;;;-0.6554662428493373;-0.6991140787675413;-0.11847906081276094
UCI_Dataset;28/10/04 02:00;0.9;45.0;;;;;14.8;78.7;;;4.4;109.0;True;2004;10;2004-10-28 02:00:00;1.5;-0.7607098426832944;-1.0167816888928463;;;;;-0.44088394253037094;1.4101549489663203;;;-0.7628513920741622;-0.6474658349606636;-0.42926857173558325
UCI_Dataset;28/10/04 03:00;0.7;;;;;;14.8;79.7;;;4.2;;True;2004;10;2004-10-28 03:00:00;1.2625;-0.9027076010244619;;;;;;-0.44088394253037094;1.4629266804392425;;;-0.7896976793803684;;-0.647972301644236
UCI_Dataset;28/10/04 04:00;;41.0;;;;;14.6;79.9;;;3.8;112.0;True;2004;10;2004-10-28 04:00:00;1.0428571428571427;;-1.0907840305701124;;;;;-0.4649015399176288;1.473481026733827;;;-0.8433902539927809;-0.6333799502860605;-0.850232142086073
UCI_Dataset;28/10/04 05:00;0.8;48.0;;;;;15.2;78.0;;;5.2;163.0;False;2004;10;2004-10-28 05:00:00;0.9571428571428572;-0.8317087218538781;-0.9612799326348964;;;;;-0.3928487477558556;1.3732147369352745;;;-0.6554662428493373;-0.3939199108178095;-0.9291628115267895
UCI_Dataset;28/10/04 06:00;1.6;61.0;;;;;15.5;77.2;;;10.0;326.0;False;2004;10;2004-10-28 06:00:00;1.0285714285714285;-0.26371768848920907;-0.7207723221837808;;;;;-0.3568223516749689;1.3309973517569371;;;-0.011155347500388005;0.37141315650228685;-0.8633872536595257
UCI_Dataset;28/10/04 07:00;3.4;88.0;;;;;15.7;76.4;;;20.0;640.0;False;2004;10;2004-10-28 07:00:00;1.3285714285714287;1.0142621365812963;-0.2212565158622332;;;;;-0.3328047542877112;1.2887799665785995;;;1.331159017809923;1.8457357524440678;-0.5871299106170167
UCI_Dataset;28/10/04 08:00;4.4;102.0;;;;;16.0;76.4;;;25.8;736.0;False;2004;10;2004-10-28 08:00:00;1.8285714285714287;1.7242509282871328;0.03775168000819895;;;;;-0.2967783582068245;1.2887799665785995;;;2.1097013496899035;2.2964840620313636;-0.1267010055461687
UCI_Dataset;28/10/04 09:00;3.5;97.0;;;;;16.7;73.8;;;20.0;667.0;False;2004;10;2004-10-28 09:00:00;2.185714285714286;1.08526101575188;-0.054751247088383956;;;;;-0.21271676735142248;1.1515734647490015;;;1.331159017809923;1.9725087145154947;0.20217678379015133
UCI_Dataset;28/10/04 10:00;3.4;116.0;;;;;18.6;66.3;;;20.6;677.0;False;2004;10;2004-10-28 10:00:00;2.542857142857143;1.0142621365812963;0.29675987587863106;;;;;0.015450407827526403;0.7557854787020851;;;1.411697879728542;2.019461663430838;0.5310545731264714
UCI_Dataset;28/10/04 11:00;2.4;112.0;;;;;20.4;58.1;;;12.2;425.0;False;2004;10;2004-10-28 11:00:00;2.7857142857142856;0.30427334487545993;0.22275753420136477;;;;;0.23160878431284582;0.32305728062412353;;;0.28415381286788033;0.8362473507641859;0.7546914698751686
UCI_Dataset;28/10/04 12:00;2.3;101.0;;;;;20.6;57.3;;;13.1;349.0;False;2004;10;2004-10-28 12:00:00;2.725;0.2332744657048762;0.01925109458888237;;;;;0.2556263817001039;0.2808398954457855;;;0.4049621057458084;0.4794049390075765;0.6987822456879944
UCI_Dataset;28/10/04 13:00;2.6;99.0;;;;;21.6;53.6;;;14.5;332.0;False;2004;10;2004-10-28 13:00:00;2.95;0.4462711032166273;-0.017750076249750793;;;;;0.3757143686363926;0.08558448899597375;;;0.592886116889252;0.39958492585149286;0.905975252969876
UCI_Dataset;28/10/04 14:00;2.9;113.0;;;;;21.4;55.6;;;17.5;412.0;False;2004;10;2004-10-28 14:00:00;3.1125;0.6592677407283781;0.24125811962068133;;;;;0.35169677124913457;0.19112795194181809;;;0.9955804264823453;0.7752085171742396;1.0556146471179013
UCI_Dataset;28/10/04 15:00;4.4;122.0;;;;;20.7;63.0;;;25.9;631.0;False;2004;10;2004-10-28 15:00:00;3.2375000000000003;1.7242509282871328;0.4077633883945306;;;;;0.2676351803937325;0.5816387648414421;;;2.1231244933430067;1.8034780984202587;1.1707218733856137
UCI_Dataset;28/10/04 16:00;5.0;139.0;;;;;21.3;61.9;;;26.6;677.0;False;2004;10;2004-10-28 16:00:00;3.3125;2.1502442033106344;0.7222733405229125;;;;;0.3396879725555059;0.5235898602212276;;;2.2170864989147288;2.019461663430838;1.2397862091462406
UCI_Dataset;28/10/04 17:00;6.5;149.0;;;;;20.8;64.0;;;35.3;761.0;False;2004;10;2004-10-28 17:00:00;3.6875;3.215227390869389;0.9072791947160782;;;;;0.27964397908736155;0.6344104963143642;;;3.3848999967346987;2.413866434319722;1.5851078879493765
UCI_Dataset;28/10/04 18:00;5.9;136.0;;;;;20.3;66.7;;;28.2;650.0;False;2004;10;2004-10-28 18:00:00;4.0;2.789234115845887;0.6667715842649627;;;;;0.21959998561921718;0.7768941712912543;;;2.4318567973643783;1.8926887013594111;1.8728759536186566
UCI_Dataset;28/10/04 19:00;2.7;103.0;;;;;19.7;64.5;;;14.2;262.0;False;2004;10;2004-10-28 19:00:00;4.0375000000000005;0.517269982387211;0.05625226542751553;;;;;0.14754719345744377;0.6607963620508254;;;0.5526166859299426;0.07091428344408948;1.9074081214989707
UCI_Dataset;28/10/04 20:00;2.5;112.0;;;;;19.4;64.0;;;12.4;292.0;False;2004;10;2004-10-28 20:00:00;4.0625;0.3752722240460436;0.22275753420136477;;;;;0.11152079737655705;0.6344104963143642;;;0.3110001001740867;0.2117731301901195;1.9304295667525126
UCI_Dataset;28/10/04 21:00;1.5;88.0;;;;;20.1;60.8;;;6.6;177.0;False;2004;10;2004-10-28 21:00:00;3.925;-0.33471656765979274;-0.2212565158622332;;;;;0.19558238823195953;0.46554095560101316;;;-0.4675422317058938;-0.3281857823363289;1.8038116178580292
UCI_Dataset;28/10/04 22:00;1.0;63.0;;;;;20.4;60.4;;;4.8;103.0;True;2004;10;2004-10-28 22:00:00;3.6875;-0.6897109635127109;-0.6837711513451478;;;;;0.23160878431284582;0.44443226301184435;;;-0.7091588174617498;-0.6756376043098695;1.5851078879493765
UCI_Dataset;28/10/04 23:00;1.2;69.0;;;;;20.1;62.6;;;5.4;127.0;False;2004;10;2004-10-28 23:00:00;3.2875;-0.5477132051715436;-0.5727676388292482;;;;;0.19558238823195953;0.5605300722522732;;;-0.6286199555431311;-0.5629505269130456;1.2167647638926984
UCI_Dataset;29/10/04 00:00;1.0;65.0;;;;;19.9;64.9;;;4.3;119.0;True;2004;10;2004-10-29 00:00:00;2.7875;-0.6897109635127109;-0.6467699805065146;;;;;0.17156479084470144;0.6819050546399945;;;-0.7762745357272653;-0.6005128860453203;0.7563358588218504
UCI_Dataset;29/10/04 01:00;0.8;50.0;;;;;18.2;74.7;;;2.9;83.0;True;2004;10;2004-10-29 01:00:00;2.075;-0.8317087218538781;-0.9242787617962632;;;;;-0.03258478694698935;1.1990680230746316;;;-0.9641985468707088;-0.7695435021405562;0.10022466909589209
UCI_Dataset;29/10/04 02:00;0.6;43.0;;;;;18.4;73.8;;;2.5;65.0;True;2004;10;2004-10-29 02:00:00;1.4125;-0.9737064801950456;-1.0537828597314793;;;;;-0.00856718955973169;1.1515734647490015;;;-1.0178911214831214;-0.8540588101881742;-0.5098436301229815
UCI_Dataset;29/10/04 03:00;0.6;;;;;;18.7;73.5;;;2.2;;True;2004;10;2004-10-29 03:00:00;1.15;-0.9737064801950456;;;;;;0.027459206521155022;1.135741945307125;;;-1.0581605524424307;;-0.7515688052851769
UCI_Dataset;29/10/04 04:00;;56.0;;;;;18.2;76.6;;;2.7;84.0;True;2004;10;2004-10-29 04:00:00;0.9571428571428571;;-0.8132752492803638;;;;;-0.03258478694698935;1.2993343128731834;;;-0.9910448341769151;-0.7648482072490219;-0.9291628115267897
UCI_Dataset;29/10/04 05:00;1.1;69.0;;;;;18.5;76.4;;;6.1;200.0;False;2004;10;2004-10-29 05:00:00;0.9;-0.6187120843421272;-0.5727676388292482;;;;;0.0034416091338973567;1.2887799665785995;;;-0.5346579499714094;-0.2201939998310392;-0.9817832578206009
UCI_Dataset;29/10/04 06:00;1.3;91.0;;;;;19.3;71.6;;;7.7;242.0;False;2004;10;2004-10-29 06:00:00;0.9428571428571428;-0.47671432600096;-0.16575475960428343;;;;;0.09951199868292844;1.0354756555085725;;;-0.3198876515217595;-0.02299161438659719;-0.9423179231002424
UCI_Dataset;29/10/04 07:00;2.9;111.0;;;;;20.2;66.9;;;15.9;366.0;False;2004;10;2004-10-29 07:00:00;1.1857142857142857;0.6592677407283781;0.20425694878204817;;;;;0.20759118692558814;0.7874485175858388;;;0.7808101280326956;0.5592249521636602;-0.7186810263515448
UCI_Dataset;29/10/04 08:00;3.7;124.0;;;;;20.8;64.7;;;22.8;404.0;False;2004;10;2004-10-29 08:00:00;1.5714285714285714;1.2272587740930474;0.4447645592331637;;;;;0.27964397908736155;0.6713507083454099;;;1.7070070400968103;0.7376461580419649;-0.3634930138683193
UCI_Dataset;29/10/04 09:00;3.0;119.0;;;;;21.9;61.8;;;16.6;429.0;False;2004;10;2004-10-29 09:00:00;1.8857142857142857;0.7302666198989618;0.35226163213658085;;;;;0.41174076471727894;0.5183126870739353;;;0.8747721336044175;0.8550285303303232;-0.0740805592523577
UCI_Dataset;29/10/04 10:00;1.4;77.0;;;;;23.5;57.7;;;8.4;169.0;False;2004;10;2004-10-29 10:00:00;2.0;-0.4057154468303764;-0.4247629554747156;;;;;0.6038815438153411;0.3019485880349547;;;-0.22592564595003772;-0.36574814146860357;0.031160333335264728
UCI_Dataset;29/10/04 11:00;2.6;101.0;;;;;19.8;81.0;;;13.9;419.0;False;2004;10;2004-10-29 11:00:00;2.2857142857142856;0.4462711032166273;0.01925109458888237;;;;;0.1595559921510728;1.5315299313540411;;;0.5123472549706334;0.8080755814149798;0.2942625648043206
UCI_Dataset;29/10/04 12:00;4.2;116.0;;;;;20.2;86.5;;;24.9;603.0;False;2004;10;2004-10-29 12:00:00;2.525;1.5822531699459654;0.29675987587863106;;;;;0.20759118692558814;1.821774454455113;;;1.9888930568119754;1.6720098414572975;0.514610683659655
UCI_Dataset;29/10/04 13:00;5.1;137.0;;;;;20.2;82.2;;;22.4;589.0;False;2004;10;2004-10-29 13:00:00;3.025;2.2212430824812177;0.6852721696842793;;;;;0.20759118692558814;1.5948560091215478;;;1.6533144654843976;1.6062757129758167;0.975039588730503
UCI_Dataset;29/10/04 14:00;5.5;163.0;;;;;19.7;82.2;;;26.1;706.0;False;2004;10;2004-10-29 14:00:00;3.5500000000000003;2.5052385991635524;1.1662873905865103;;;;;0.14754719345744377;1.5948560091215478;;;2.149970780649213;2.1556252152853337;1.4584899390548938
UCI_Dataset;29/10/04 15:00;4.5;144.0;;;;;20.2;79.1;;;18.1;592.0;False;2004;10;2004-10-29 15:00:00;3.75;1.7952498074577161;0.8147762676194954;;;;;0.20759118692558814;1.4312636415554887;;;1.0761192884009643;1.6203615976504198;1.6426615010832326
UCI_Dataset;29/10/04 16:00;2.7;118.0;;;;;20.1;75.4;;;13.9;305.0;False;2004;10;2004-10-29 16:00:00;3.625;0.517269982387211;0.33376104671726425;;;;;0.19558238823195953;1.2360082351056774;;;0.5123472549706334;0.27281196378006584;1.5275542748155206
UCI_Dataset;29/10/04 17:00;3.1;135.0;;;;;20.2;72.3;;;18.5;371.0;False;2004;10;2004-10-29 17:00:00;3.6375;0.8012654990695455;0.6482709988456461;;;;;0.20759118692558814;1.072415867539618;;;1.1298118630133764;0.5827014266213318;1.539064997442292
UCI_Dataset;29/10/04 18:00;4.2;129.0;;;;;20.0;73.3;;;20.9;465.0;False;2004;10;2004-10-29 18:00:00;3.9875000000000003;1.5822531699459654;0.5372674863297466;;;;;0.18357358953833047;1.1251875990125402;;;1.451967310687851;1.0240591464255593;1.8613652309918856
UCI_Dataset;29/10/04 19:00;3.1;128.0;;;;;18.3;74.9;;;12.9;390.0;False;2004;10;2004-10-29 19:00:00;4.05;0.8012654990695455;0.5187669009104301;;;;;-0.02057598825336031;1.2096223693692163;;;0.3781158184396023;0.6719120295604842;1.9189188441257412
UCI_Dataset;29/10/04 20:00;1.7;103.0;;;;;18.9;70.4;;;6.7;227.0;False;2004;10;2004-10-29 20:00:00;3.7375000000000003;-0.1927188093186255;0.05625226542751553;;;;;0.05147680390841269;0.9721495777410665;;;-0.45411908805279066;-0.09342103775961219;1.6311507784564616
UCI_Dataset;29/10/04 21:00;1.8;116.0;;;;;17.3;76.3;;;7.0;284.0;False;2004;10;2004-10-29 21:00:00;3.325;-0.1217199301480418;0.29675987587863106;;;;;-0.14066397518964904;1.2835027934313068;;;-0.4138496570934813;0.17421077105784483;1.251296931773012
UCI_Dataset;29/10/04 22:00;1.7;95.0;;;;;17.1;77.9;;;7.3;211.0;False;2004;10;2004-10-29 22:00:00;2.85;-0.1927188093186255;-0.09175241792701712;;;;;-0.16468157257690672;1.3679375637879827;;;-0.373580226134172;-0.16854575602416152;0.8138894719557064
UCI_Dataset;29/10/04 23:00;2.1;107.0;;;;;17.3;79.3;;;9.1;297.0;False;2004;10;2004-10-29 23:00:00;2.55;0.09127670736370913;0.13025460710478184;;;;;-0.14066397518964904;1.4418179878500732;;;-0.13196364037831604;0.23524960464779116;0.5376321289131973
UCI_Dataset;30/10/04 00:00;2.4;108.0;;;;;17.3;79.9;;;9.9;351.0;False;2004;10;2004-10-30 00:00:00;2.5125;0.30427334487545993;0.14875519252409844;;;;;-0.14066397518964904;1.473481026733827;;;-0.024578491153491068;0.4887955287906452;0.503099961032884
UCI_Dataset;30/10/04 01:00;1.8;94.0;;;;;16.9;80.6;;;6.9;259.0;False;2004;10;2004-10-30 01:00:00;2.35;-0.1217199301480418;-0.1102530033463337;;;;;-0.1886991699641648;1.5104212387648719;;;-0.4272728007465844;0.056828398769486484;0.3534605668848584
UCI_Dataset;30/10/04 02:00;1.5;84.0;;;;;16.9;81.4;;;6.5;214.0;False;2004;10;2004-10-30 02:00:00;2.0125;-0.33471656765979274;-0.2952588575394995;;;;;-0.1886991699641648;1.5526386239432104;;;-0.4809653753589969;-0.15445987134955852;0.04267105596203609
UCI_Dataset;30/10/04 03:00;1.4;;;;;;16.8;81.5;;;5.9;;False;2004;10;2004-10-30 03:00:00;1.8;-0.4057154468303764;;;;;;-0.20070796865779342;1.5579157970905022;;;-0.5615042372776156;;-0.15301122869307443
UCI_Dataset;30/10/04 04:00;;72.0;;;;;16.9;79.8;;;5.4;173.0;True;2004;10;2004-10-30 04:00:00;1.8142857142857143;;-0.5172658825712985;;;;;-0.1886991699641648;1.4682038535865345;;;-0.6286199555431311;-0.34696696190246623;-0.13985611711962168
UCI_Dataset;30/10/04 05:00;1.0;76.0;;;;;16.7;79.7;;;5.4;192.0;False;2004;10;2004-10-30 05:00:00;1.7;-0.6897109635127109;-0.44326354089403214;;;;;-0.21271676735142248;1.4629266804392425;;;-0.6286199555431311;-0.2577563589633139;-0.2450970097072441
UCI_Dataset;30/10/04 06:00;1.4;82.0;;;;;16.8;79.0;;;7.8;237.0;False;2004;10;2004-10-30 06:00:00;1.657142857142857;-0.4057154468303764;-0.3322600283781327;;;;;-0.20070796865779342;1.4259864684081969;;;-0.3064645078686565;-0.046468088844268854;-0.28456234442760253
UCI_Dataset;30/10/04 07:00;2.4;94.0;;;;;16.8;79.8;;;13.6;413.0;False;2004;10;2004-10-30 07:00:00;1.6999999999999997;0.30427334487545993;-0.1102530033463337;;;;;-0.20070796865779342;1.4682038535865345;;;0.4720778240113239;0.7799038120657739;-0.2450970097072443
UCI_Dataset;30/10/04 08:00;3.1;102.0;;;;;16.9;79.9;;;15.4;455.0;False;2004;10;2004-10-30 08:00:00;1.8;0.8012654990695455;0.03775168000819895;;;;;-0.1886991699641648;1.473481026733827;;;0.71369440976718;0.9771061975102159;-0.15301122869307443
UCI_Dataset;30/10/04 09:00;3.0;106.0;;;;;17.4;79.3;;;14.4;493.0;False;2004;10;2004-10-30 09:00:00;1.9714285714285715;0.7302666198989618;0.11175402168546528;;;;;-0.12865517649602043;1.4418179878500732;;;0.5794629732361489;1.1555274033885206;0.004850110188359223
UCI_Dataset;30/10/04 10:00;2.7;108.0;;;;;18.0;76.6;;;14.3;482.0;False;2004;10;2004-10-30 10:00:00;2.142857142857143;0.517269982387211;0.14875519252409844;;;;;-0.05660238433424702;1.2993343128731834;;;0.5660398295830459;1.1038791595816428;0.16271144906979265
UCI_Dataset;30/10/04 11:00;4.0;152.0;;;;;21.2;64.4;;;20.3;599.0;False;2004;10;2004-10-30 11:00:00;2.5142857142857147;1.4402554116047979;0.962780950974028;;;;;0.3276791738618769;0.6555191889035334;;;1.3714284487692325;1.65322866189116;0.5047443499795659
UCI_Dataset;30/10/04 12:00;3.7;160.0;;;;;22.4;60.8;;;18.7;481.0;False;2004;10;2004-10-30 12:00:00;2.6625;1.2272587740930474;1.1107856343285607;;;;;0.4717847581854233;0.46554095560101316;;;1.1566581503195825;1.0991838646901086;0.6412286325541384
UCI_Dataset;30/10/04 13:00;3.4;133.0;;;;;22.6;61.1;;;17.3;406.0;False;2004;10;2004-10-30 13:00:00;2.9625;1.0142621365812963;0.611269828007013;;;;;0.4958023555726814;0.48137247504289005;;;0.9687341391761392;0.7470367478250335;0.917485975596647
UCI_Dataset;30/10/04 14:00;3.4;147.0;;;;;23.6;57.3;;;16.9;419.0;False;2004;10;2004-10-30 14:00:00;3.2125000000000004;1.0142621365812963;0.8702780238774451;;;;;0.6158903425089701;0.2808398954457855;;;0.9150415645637264;0.8080755814149798;1.1477004281320713
UCI_Dataset;30/10/04 15:00;3.2;135.0;;;;;23.5;58.3;;;16.4;387.0;False;2004;10;2004-10-30 15:00:00;3.3125;0.8722643782401291;0.6482709988456461;;;;;0.6038815438153411;0.3336116269187077;;;0.8479258462982109;0.6578261448858812;1.2397862091462406
UCI_Dataset;30/10/04 16:00;3.9;135.0;;;;;22.9;61.6;;;19.1;461.0;False;2004;10;2004-10-30 16:00:00;3.4125;1.3692565324342145;0.6482709988456461;;;;;0.5318287516535677;0.5077583407793511;;;1.2103507249319954;1.0052779668594218;1.3318719901604104
UCI_Dataset;30/10/04 17:00;3.7;129.0;;;;;22.3;64.3;;;18.7;493.0;False;2004;10;2004-10-30 17:00:00;3.5;1.2272587740930474;0.5372674863297466;;;;;0.4597759594917947;0.6502420157562407;;;1.1566581503195825;1.1555274033885206;1.4124470485478087
UCI_Dataset;30/10/04 18:00;4.3;117.0;;;;;21.6;68.0;;;22.4;532.0;False;2004;10;2004-10-30 18:00:00;3.6999999999999997;1.6532520491165488;0.31526046129794766;;;;;0.3757143686363926;0.845497422206053;;;1.6533144654843976;1.3386439041583598;1.5966186105761475
UCI_Dataset;30/10/04 19:00;4.9;116.0;;;;;21.2;67.4;;;25.3;581.0;False;2004;10;2004-10-30 19:00:00;3.8125;2.079245324140051;0.29675987587863106;;;;;0.3276791738618769;0.8138343833223;;;2.042585631424388;1.568713353843542;1.7002151142170887
UCI_Dataset;30/10/04 20:00;4.0;109.0;;;;;20.8;65.8;;;17.7;494.0;False;2004;10;2004-10-30 20:00:00;3.8499999999999996;1.4402554116047979;0.167255777943415;;;;;0.27964397908736155;0.729399612965624;;;1.0224267137885514;1.160222698280055;1.734747282097402
UCI_Dataset;30/10/04 21:00;2.8;96.0;;;;;20.4;64.8;;;13.8;392.0;False;2004;10;2004-10-30 21:00:00;3.775;0.5882688615577943;-0.07325183250770054;;;;;0.23160878431284582;0.6766278814927018;;;0.49892411131753034;0.6813026193435529;1.6656829463367748
UCI_Dataset;30/10/04 22:00;2.4;90.0;;;;;20.1;66.7;;;10.2;311.0;False;2004;10;2004-10-30 22:00:00;3.65;0.30427334487545993;-0.18425534502360003;;;;;0.19558238823195953;0.7768941712912543;;;0.01569093980581812;0.30098373312927185;1.5505757200690629
UCI_Dataset;30/10/04 23:00;1.9;82.0;;;;;19.5;70.0;;;8.6;236.0;False;2004;10;2004-10-30 23:00:00;3.4875;-0.050721050977458264;-0.3322600283781327;;;;;0.1235295960701861;0.9510408851518972;;;-0.1990793586438316;-0.05116338373580319;1.4009363259210372
UCI_Dataset;31/10/04 00:00;2.0;86.0;;;;;19.3;70.4;;;7.9;270.0;False;2004;10;2004-10-31 00:00:00;3.25;0.02027782819312543;-0.25825768670086635;;;;;0.09951199868292844;0.9721495777410665;;;-0.29304136421555327;0.10847664257636415;1.1822325960123847
UCI_Dataset;31/10/04 01:00;1.5;72.0;;;;;19.7;68.6;;;5.7;199.0;False;2004;10;2004-10-31 01:00:00;2.9749999999999996;-0.33471656765979274;-0.5172658825712985;;;;;0.14754719345744377;0.8771604610898059;;;-0.5883505245838218;-0.22488929472257355;0.9289966982234179
UCI_Dataset;31/10/04 02:00;1.3;61.0;;;;;19.7;68.2;;;6.4;146.0;False;2004;10;2004-10-31 02:00:00;2.6;-0.47671432600096;-0.7207723221837808;;;;;0.14754719345744377;0.8560517685006375;;;-0.49438851901209996;-0.4737399239738932;0.5836750194202823
UCI_Dataset;31/10/04 03:00;1.0;;;;;;19.9;68.4;;;4.6;;True;2004;10;2004-10-31 03:00:00;2.1125;-0.6897109635127109;;;;;;0.17156479084470144;0.8666061147952221;;;-0.736005104767956;;0.13475683697620536
UCI_Dataset;31/10/04 04:00;;45.0;;;;;18.4;74.2;;;2.7;74.0;True;2004;10;2004-10-31 04:00:00;1.8428571428571427;;-1.0167816888928463;;;;;-0.00856718955973169;1.1726821573381705;;;-0.9910448341769151;-0.8118011561643652;-0.11354589397271617
UCI_Dataset;31/10/04 05:00;0.5;37.0;;;;;18.9;71.3;;;2.1;55.0;True;2004;10;2004-10-31 05:00:00;1.5142857142857142;-1.044705359365629;-1.1647863722473788;;;;;0.05147680390841269;1.019644136066696;;;-1.0715836960955338;-0.9010117591035176;-0.41611346016213047
UCI_Dataset;31/10/04 06:00;0.4;31.0;;;;;18.1;79.0;;;1.2;43.0;True;2004;10;2004-10-31 06:00:00;1.2285714285714282;-1.1157042385362126;-1.2757898847632783;;;;;-0.04459358564061797;1.4259864684081969;;;-1.1923919889734618;-0.9573552978019296;-0.6792156916311868
UCI_Dataset;31/10/04 07:00;0.4;30.0;;;;;20.4;71.2;;;1.4;46.0;True;2004;10;2004-10-31 07:00:00;1.0142857142857142;-1.1157042385362126;-1.2942904701825948;;;;;0.23160878431284582;1.014366962919404;;;-1.1655457016672555;-0.9432694131273266;-0.8765423652329785
